Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
25 26612 275 4234
23 26463 274 4236
24 26257 275 4240
24 26067 275 4236
24 25954 276 4237
23 25836 276 4238
25 25779 275 4235
24 25735 275 4236
23 25755 276 4237
25 25746 275 4239
23 25816 276 4238
24 25833 276 4239
24 25859 276 4238
24 25811 278 4241
23 25774 276 4239
25 25669 275 4235
24 25573 276 4235
23 25506 277 4237
25 25438 276 4234
23 25443 275 4237
24 25512 276 4235
24 25721 276 4235
24 26024 277 4239
23 26247 276 4240
25 26318 276 4239
24 26314 277 4238
23 26231 276 4240
25 26117 279 4239
23 26003 279 4235
24 25907 277 4239
24 25759 277 4240
24 25694 277 4236
24 25699 277 4239
24 25746 276 4239
24 25828 277 4238
23 25879 276 4237
25 25871 277 4236
23 25863 277 4238
24 25887 278 4237
24 25850 277 4235
24 25792 276 4238
24 25737 277 4239
24 25742 279 4235
24 25754 277 4239
23 25780 278 4237
25 25931 278 4240
23 26201 277 4237
24 26456 278 4239
24 26587 277 4241
24 26601 277 4238
24 26473 277 4241
24 26314 277 4235
24 26114 277 4240
23 25987 279 4240
25 25915 277 4236
23 25865 278 4237
24 25873 277 4239
25 25877 278 4239
23 25873 281 4236
24 25899 278 4235
24 25876 280 4241
24 25829 278 4237
23 25764 278 4238
25 25720 279 4240
23 25709 278 4240
24 25713 279 4239
25 25726 278 4235
23 25768 278 4235
24 25793 278 4238
24 25847 278 4242
24 25938 278 4240
23 26183 278 4237
25 26483 278 4239
23 26713 280 4239
24 26749 279 4240
25 26651 277 4237
23 26472 277 4236
24 26238 278 4238
24 26069 278 4236
24 25942 277 4238
23 25788 277 4238
25 25726 277 4239
24 25741 277 4236
23 25774 276 4239
25 25832 276 4238
23 25855 276 4238
24 25874 276 4238
24 25851 278 4240
24 25799 277 4239
23 25774 278 4237
25 25766 275 4237
24 25722 275 4238
23 25684 275 4240
25 25675 274 4235
23 25709 276 4236
24 25924 276 4239
24 26240 276 4238
24 26482 275 4236
23 26575 275 4242
25 26549 276 4236
24 26359 275 4239
23 26184 276 4237
25 26034 276 4237
23 25864 276 4239
24 25786 276 4240
24 25725 278 4238
24 25705 278 4239
24 25702 276 4239
24 25753 275 4235
24 25790 276 4237
23 25804 276 4236
25 25778 276 4237
23 25765 277 4238
24 25791 276 4236
24 25804 276 4237
24 25804 276 4237
24 25811 277 4240
24 25914 277 4240
24 26139 276 4238
23 26464 279 4237
25 26672 276 4238
23 26722 280 4240
24 26625 277 4238
24 26428 276 4241
24 26265 276 4236
24 26104 277 4238
24 25925 276 4240
24 25805 277 4239
23 25712 276 4236
25 25676 277 4238
23 25706 277 4241
24 25757 278 4236
25 25789 276 4234
23 25839 277 4238
24 25821 279 4241
24 25799 276 4238
24 25752 280 4240
23 25759 279 4240
25 25728 278 4235
23 25772 277 4237
24 25919 277 4237
25 26249 276 4240
23 26597 277 4239
24 26812 277 4237
24 26801 276 4236
24 26656 277 4235
23 26435 277 4238
25 26280 277 4240
23 26087 277 4238
24 25918 276 4240
25 25795 279 4239
23 25719 276 4238
24 25664 276 4236
24 25685 277 4236
24 25753 276 4239
23 25813 278 4241
25 25840 277 4236
24 25827 276 4238
23 25811 277 4239
25 25766 277 4238
23 25727 277 4239
24 25723 279 4239
24 25782 277 4236
24 25987 279 4239
23 26370 278 4239
25 26686 276 4236
24 26812 277 4238
23 26761 277 4237
25 26566 277 4240
23 26369 277 4238
24 26173 277 4240
24 25939 276 4242
24 25773 277 4237
23 25635 278 4240
25 25573 277 4240
24 25576 278 4236
23 25677 280 4241
25 25757 277 4235
23 25825 277 4240
24 25814 277 4238
24 25784 277 4240
24 25740 277 4239
24 25699 276 4238
24 25676 276 4241
24 25648 276 4239
23 25619 276 4239
25 25621 278 4238
23 25863 277 4238
24 26211 279 4239
24 26573 277 4239
24 26726 278 4240
24 26739 276 4238
24 26596 277 4237
24 26406 276 4237
23 26199 277 4238
25 26028 277 4235
23 25870 277 4240
24 25735 276 4236
24 25636 276 4240
24 25592 278 4236
24 25604 277 4238
24 25613 276 4236
24 25618 276 4237
23 25639 276 4239
25 25673 277 4243
23 25720 277 4239
24 25663 277 4241
25 25653 276 4235
23 25656 276 4239
24 25685 276 4238
24 25692 276 4238
24 25721 277 4237
23 25843 277 4239
25 26111 277 4236
23 26436 279 4238
24 26695 277 4240
25 26756 277 4239
23 26593 277 4238
24 26349 276 4239
24 26143 276 4240
24 25979 279 4241
23 25851 278 4238
25 25706 276 4235
23 25596 276 4236
24 25571 276 4240
25 25597 275 4240
23 25678 275 4239
24 25768 275 4241
24 25792 275 4240
24 25787 276 4241
23 25778 276 4238
25 25754 275 4240
24 25678 278 4236
23 25638 275 4238
25 25611 278 4236
23 25643 276 4239
24 25743 275 4236
24 26063 276 4235
24 26425 276 4239
23 26665 276 4237
25 26739 276 4237
24 26617 276 4235
23 26437 275 4237
25 26225 276 4243
23 26020 276 4239
24 25855 278 4243
24 25705 276 4243
24 25605 278 4242
23 25633 275 4239
25 25677 276 4238
24 25701 275 4238
23 25737 276 4237
25 25753 275 4238
23 25770 276 4236
24 25776 276 4240
24 25747 276 4237
24 25694 276 4237
24 25664 277 4240
24 25657 276 4238
24 25659 274 4237
23 25768 276 4241
25 26015 276 4238
23 26385 275 4236
24 26683 275 4237
24 26820 275 4238
24 26748 275 4241
24 26543 275 4239
24 26331 276 4236
24 26142 275 4238
23 25974 275 4236
25 25845 275 4236
23 25732 275 4239
24 25640 275 4240
24 25624 275 4236
24 25640 277 4241
24 25709 275 4239
24 25747 278 4239
24 25793 276 4238
23 25772 276 4238
25 25665 275 4242
23 25649 275 4238
24 25628 275 4239
25 25654 275 4235
23 25654 276 4239
24 25643 274 4241
24 25635 275 4235
24 25646 276 4239
23 25656 275 4241
25 25807 275 4239
23 26163 276 4239
24 26557 276 4241
25 26818 274 4237
23 26855 276 4240
24 26676 276 4241
24 26462 275 4240
24 26238 275 4240
23 26079 276 4240
25 25896 275 4240
23 25752 275 4238
24 25624 275 4237
25 25592 275 4241
23 25580 274 4238
24 25615 275 4237
24 25676 274 4241
24 25719 276 4239
23 25736 275 4236
25 25705 277 4237
24 25691 275 4238
23 25646 275 4236
25 25612 275 4239
23 25576 275 4236
24 25554 277 4240
24 25582 275 4236
24 25622 275 4239
23 25643 275 4239
25 25610 275 4239
24 25628 275 4238
23 25675 277 4243
25 25715 275 4238
23 25815 277 4239
24 26087 277 4238
24 26405 276 4239
24 26609 274 4239
23 26634 275 4237
25 26477 275 4237
24 26284 274 4238
23 26065 275 4241
25 25952 275 4239
23 25882 275 4239
24 25834 275 4241
24 25751 274 4239
24 25741 275 4237
24 25732 276 4240
24 25748 276 4238
24 25765 275 4236
23 25758 275 4240
25 25749 275 4237
23 25706 274 4239
24 25699 275 4237
24 25671 275 4240
24 25641 274 4239
24 25664 275 4240
24 25683 275 4239
24 25711 275 4239
23 25691 275 4239
25 25671 275 4239
23 25683 276 4241
24 25741 275 4240
24 25730 278 4242
24 25747 276 4238
24 25825 275 4236
24 26065 275 4235
24 26326 275 4240
23 26433 274 4238
25 26409 275 4237
23 26282 275 4237
24 26095 274 4238
25 25909 274 4241
23 25827 274 4238
24 25782 273 4239
24 25707 274 4242
24 25719 274 4238
23 25726 275 4240
25 25748 276 4239
23 25772 276 4240
24 25792 274 4239
25 25783 275 4240
23 25819 275 4237
24 25809 275 4237
24 25798 274 4237
24 25740 274 4235
23 25735 275 4239
25 25774 274 4235
23 25777 274 4239
24 25812 276 4241
25 25805 274 4237
23 25755 275 4241
24 25814 274 4237
24 25967 274 4240
24 26220 275 4242
23 26376 276 4240
25 26445 275 4239
24 26349 274 4240
23 26191 275 4240
25 25997 274 4243
23 25874 274 4237
24 25808 274 4237
24 25718 274 4236
24 25708 274 4235
23 25748 277 4238
25 25753 275 4237
24 25818 276 4238
23 25827 274 4240
25 25822 276 4239
23 25834 274 4238
24 25786 273 4240
24 25767 274 4241
24 25735 275 4237
23 25720 275 4239
25 25750 274 4239
24 25748 274 4239
23 25771 274 4237
25 25779 274 4240
23 25778 274 4238
24 25797 275 4237
24 25920 274 4236
24 26172 275 4239
24 26380 274 4244
24 26530 274 4241
24 26448 276 4241
23 26309 275 4237
25 26116 274 4236
23 25959 274 4239
24 25873 274 4239
24 25839 274 4241
24 25792 274 4236
24 25766 274 4241
24 25738 274 4240
24 25738 274 4235
23 25779 275 4237
25 25830 274 4239
23 25838 274 4239
24 25856 274 4243
24 25802 277 4241
24 25798 274 4238
24 25757 275 4236
24 25741 274 4239
24 25758 274 4239
23 25725 274 4239
25 25694 274 4238
23 25680 274 4239
24 25744 274 4240
25 25785 276 4238
23 25754 274 4239
24 25760 274 4240
24 25829 274 4242
24 25981 273 4238
23 26253 277 4242
25 26542 275 4235
23 26673 274 4239
24 26621 273 4240
25 26426 273 4237
23 26194 274 4240
24 26006 273 4238
24 25890 274 4240
24 25807 274 4238
23 25726 274 4240
25 25771 274 4237
23 25816 274 4238
24 25807 273 4240
25 25847 274 4237
23 25827 274 4237
24 25820 273 4239
24 25833 276 4244
24 25820 275 4239
23 25790 273 4240
25 25826 274 4242
24 25809 274 4236
23 25797 274 4239
25 25800 274 4240
23 25771 274 4238
24 25755 273 4240
24 25730 274 4239
24 25740 273 4238
23 25735 273 4237
25 25766 274 4239
24 25769 274 4240
23 25823 273 4241
25 25901 275 4239
23 26166 274 4241
24 26452 273 4240
24 26662 273 4239
24 26674 274 4238
23 26516 273 4241
25 26305 272 4239
24 26118 273 4238
23 25961 273 4238
25 25860 273 4239
23 25773 273 4238
24 25747 273 4239
24 25776 273 4238
24 25794 273 4238
24 25858 274 4240
24 25897 276 4240
24 25901 273 4239
23 25858 273 4239
25 25841 272 4237
23 25784 273 4237
24 25734 273 4237
24 25770 272 4242
24 25781 272 4239
24 25781 272 4240
24 25776 273 4239
24 25787 272 4237
23 25814 272 4240
25 25821 272 4235
23 25795 273 4236
24 25792 273 4239
24 25745 275 4242
24 25770 273 4238
24 25786 272 4236
24 25754 272 4238
24 25747 273 4241
23 25865 272 4243
25 26172 273 4240
23 26488 273 4238
24 26701 273 4239
25 26739 273 4237
23 26587 272 4237
24 26328 272 4240
24 26098 272 4240
24 25950 273 4240
23 25840 273 4242
25 25790 276 4244
23 25754 273 4237
24 25750 273 4239
25 25784 273 4240
23 25782 272 4240
24 25816 273 4241
24 25877 273 4240
24 25875 274 4239
23 25843 273 4240
25 25838 273 4238
23 25813 274 4240
24 25787 273 4237
25 25791 272 4240
23 25773 272 4241
24 25753 273 4238
24 25739 276 4236
24 25749 273 4241
23 25770 275 4239
25 25803 273 4237
24 25797 273 4237
23 25794 273 4237
25 25781 272 4236
23 25777 273 4240
24 25769 272 4240
24 25793 273 4241
24 25836 273 4239
23 25996 272 4241
25 26261 273 4241
24 26540 274 4241
23 26699 272 4240
25 26628 275 4239
23 26499 273 4237
24 26263 273 4238
24 26017 273 4236
24 25855 273 4238
23 25786 274 4243
25 25744 273 4237
24 25721 273 4241
23 25757 272 4238
25 25808 272 4237
23 25858 272 4239
24 25903 272 4237
24 25922 273 4242
24 25905 273 4244
24 25860 272 4241
24 25831 272 4238
24 25793 272 4240
23 25781 270 4239
25 25779 271 4243
23 25787 272 4238
24 25794 272 4239
24 25802 272 4237
24 25819 271 4238
24 25827 272 4238
24 25821 271 4237
24 25806 271 4238
23 25788 271 4239
25 25777 271 4238
23 25796 273 4237
24 25963 271 4236
24 26219 273 4240
24 26494 272 4240
24 26632 271 4239
24 26547 271 4242
24 26401 271 4240
23 26182 272 4236
25 26016 271 4242
23 25889 271 4239
24 25814 270 4239
25 25757 271 4239
23 25710 271 4236
24 25751 273 4241
24 25835 270 4235
24 25897 273 4240
23 25908 272 4240
25 25907 271 4239
23 25885 271 4238
24 25860 271 4237
25 25817 271 4241
23 25786 270 4240
24 25774 270 4239
24 25780 270 4242
24 25817 270 4238
23 25813 271 4237
25 25799 270 4239
23 25784 270 4240
24 25791 271 4239
25 25800 271 4242
23 25841 273 4240
24 25874 272 4241
24 26047 271 4238
24 26289 270 4238
23 26488 271 4237
25 26605 270 4238
24 26556 270 4239
23 26413 271 4239
25 26246 270 4237
23 26102 271 4238
24 25969 270 4238
24 25888 270 4237
24 25825 270 4237
23 25819 271 4240
25 25841 272 4243
24 25861 272 4243
23 25901 270 4241
25 25897 270 4236
23 25868 270 4239
24 25817 269 4238
24 25829 270 4238
24 25851 270 4236
23 25837 271 4240
25 25836 269 4236
24 25847 271 4236
23 25822 270 4242
25 25799 270 4240
23 25779 269 4239
24 25772 270 4240
24 25720 272 4244
24 25780 270 4239
24 25814 272 4238
24 25830 270 4242
24 25820 269 4239
23 25800 269 4240
25 25776 270 4236
23 25956 271 4239
24 26252 269 4241
24 26497 270 4242
24 26632 271 4239
24 26640 271 4240
24 26511 270 4239
24 26352 271 4236
23 26191 270 4238
25 25998 269 4240
23 25898 272 4240
24 25847 273 4240
24 25836 270 4240
24 25816 270 4239
24 25804 270 4240
24 25839 270 4243
24 25882 271 4236
23 25898 270 4240
25 25916 270 4242
23 25893 270 4241
24 25854 269 4241
25 25840 270 4237
23 25802 270 4240
24 25778 269 4241
24 25779 269 4236
24 25787 272 4240
23 25783 272 4239
25 25801 270 4238
23 25824 270 4240
24 25818 270 4237
25 25779 270 4241
23 25789 272 4240
24 25785 270 4241
24 25837 269 4242
24 26010 269 4238
23 26283 269 4242
25 26492 270 4241
23 26593 270 4239
24 26548 269 4241
25 26393 270 4242
23 26275 272 4242
24 26162 272 4242
24 26023 269 4236
24 25905 269 4240
23 25816 271 4240
25 25768 270 4239
24 25779 270 4239
23 25816 269 4242
25 25880 269 4240
23 25884 269 4238
24 25870 270 4240
24 25866 269 4241
24 25848 270 4238
23 25789 269 4240
25 25761 270 4242
24 25736 272 4239
23 25711 272 4242
25 25712 269 4240
23 25656 269 4239
24 25642 268 4242
24 25655 269 4237
24 25645 269 4240
23 25658 269 4237
25 25702 269 4237
24 25755 269 4240
23 25777 269 4237
25 25845 269 4238
23 25966 269 4241
24 26193 269 4239
24 26397 270 4238
24 26503 272 4243
24 26529 272 4243
24 26532 270 4239
24 26442 269 4239
23 26338 269 4239
25 26201 269 4239
23 26096 270 4239
24 26040 269 4240
24 25993 269 4238
24 25988 269 4239
24 25972 269 4241
24 25954 269 4235
24 25934 269 4239
23 25854 270 4237
25 25842 269 4240
23 25796 271 4239
24 25763 269 4242
24 25767 270 4239
24 25770 270 4242
24 25777 270 4240
24 25774 269 4241
24 25781 270 4239
23 25882 270 4238
25 26057 269 4240
23 26309 270 4239
24 26525 270 4240
25 26592 269 4237
23 26503 270 4239
24 26391 270 4238
24 26237 270 4240
24 26060 269 4239
23 25920 270 4241
25 25850 269 4240
23 25802 270 4242
24 25852 270 4242
25 25872 270 4237
23 25873 269 4242
24 25883 270 4241
24 25864 269 4239
24 25853 270 4239
23 25787 269 4242
25 25809 270 4241
23 25911 271 4240
24 26011 270 4239
25 26045 269 4240
23 26097 269 4239
24 26155 269 4240
24 26242 271 4239
24 26430 268 4239
23 26512 272 4241
25 26543 270 4236
24 26438 269 4238
23 26263 270 4239
25 26096 269 4241
23 25973 268 4236
24 25932 269 4239
24 25820 269 4238
24 25737 269 4240
23 25726 269 4241
25 25754 269 4241
24 25778 269 4239
23 25889 269 4239
25 25976 269 4236
23 26027 270 4240
24 26082 271 4242
24 26103 269 4239
24 26025 269 4241
23 25887 268 4241
25 25828 269 4238
24 25902 271 4239
23 26114 269 4240
25 26391 269 4241
23 26576 269 4237
24 26687 270 4240
24 26715 270 4241
24 26628 270 4239
24 26506 271 4241
24 26376 272 4238
24 26280 273 4242
23 26179 271 4241
25 26075 273 4243
23 26011 273 4240
24 25915 272 4238
24 25818 273 4242
24 25719 272 4239
24 25675 272 4237
24 25611 273 4240
24 25565 273 4239
23 25492 273 4241
25 25410 273 4240
23 25378 274 4238
24 25397 274 4239
24 25633 274 4242
24 25972 274 4239
24 26266 277 4238
24 26451 275 4238
24 26470 275 4240
23 26374 275 4241
25 26269 274 4240
23 26120 275 4240
24 25971 275 4240
25 25833 275 4242
23 25751 275 4239
24 25745 276 4240
24 25729 275 4238
24 25717 278 4241
23 25751 276 4240
25 25739 278 4244
23 25746 277 4241
24 25726 276 4241
25 25730 276 4243
23 25680 277 4240
24 25662 277 4242
24 25630 278 4239
24 25750 277 4240
23 26026 277 4241
25 26311 278 4241
23 26477 278 4241
24 26525 279 4242
25 26440 278 4240
23 26317 281 4241
24 26149 279 4239
24 26018 279 4240
24 25862 280 4238
23 25724 279 4240
25 25645 280 4240
24 25630 281 4241
23 25658 280 4242
25 25732 281 4239
23 25782 282 4240
24 25793 282 4241
24 25803 282 4238
24 25761 284 4238
23 25766 283 4239
25 25735 284 4240
24 25750 282 4239
23 25740 282 4238
25 25865 282 4239
23 26063 283 4238
24 26294 283 4240
24 26417 284 4240
24 26408 285 4239
23 26305 284 4240
25 26154 284 4240
24 26010 284 4240
23 25867 287 4241
25 25764 285 4241
23 25707 287 4242
24 25679 287 4241
24 25686 285 4242
24 25719 285 4240
24 25760 286 4238
24 25783 286 4240
24 25783 286 4238
23 25752 285 4241
25 25713 286 4237
23 25680 286 4240
24 25670 285 4241
24 25702 287 4243
24 25876 288 4238
24 26146 288 4242
24 26390 288 4241
24 26511 287 4239
23 26470 287 4241
25 26343 287 4240
23 26204 287 4239
24 26083 288 4242
24 25957 288 4239
24 25839 289 4238
24 25767 289 4240
24 25771 288 4237
24 25782 288 4241
23 25786 289 4242
25 25808 289 4236
23 25792 289 4242
24 25764 288 4241
25 25754 292 4245
23 25767 289 4241
24 25747 289 4242
24 25729 289 4242
24 25753 289 4239
23 25920 289 4237
25 26175 289 4243
23 26404 290 4241
24 26493 290 4242
25 26436 290 4245
23 26345 289 4240
24 26210 289 4240
24 26098 290 4242
24 25983 289 4239
23 25861 291 4244
25 25809 293 4243
23 25782 291 4240
24 25755 291 4240
25 25770 290 4239
23 25778 290 4239
24 25805 290 4242
24 25790 290 4239
24 25781 290 4240
23 25745 290 4239
25 25766 291 4243
24 25750 290 4238
23 25730 291 4239
25 25754 291 4240
23 25871 290 4239
24 26116 294 4239
24 26420 290 4240
24 26573 293 4239
23 26573 291 4241
25 26459 291 4238
24 26301 291 4238
23 26152 290 4239
25 26041 290 4238
23 25935 291 4240
24 25852 290 4240
24 25815 290 4239
24 25767 291 4238
23 25789 290 4240
25 25751 290 4242
24 25798 290 4240
23 25831 290 4243
25 25819 293 4245
23 25832 293 4241
24 25817 290 4241
24 25755 290 4237
24 25697 291 4239
24 25682 291 4239
24 25662 293 4238
24 25630 291 4239
23 25692 292 4237
25 25705 291 4238
23 25776 290 4243
24 25987 291 4241
24 26283 290 4239
24 26495 291 4239
24 26605 291 4242
24 26549 294 4239
24 26397 291 4238
23 26242 293 4242
25 26143 292 4241
23 25999 291 4240
24 25882 291 4242
24 25831 290 4237
24 25776 291 4240
24 25814 292 4239
24 25825 291 4237
24 25807 291 4238
23 25805 292 4240
25 25801 291 4241
23 25785 290 4241
24 25764 291 4238
25 25738 291 4239
23 25707 292 4240
24 25735 290 4241
24 25708 290 4242
24 25729 290 4239
23 25763 290 4239
25 25919 290 4242
23 26182 290 4240
24 26382 290 4239
25 26489 290 4238
23 26503 292 4241
24 26417 291 4242
24 26278 293 4240
24 26134 290 4240
23 25981 293 4241
25 25908 290 4241
23 25823 291 4237
24 25764 291 4240
25 25776 291 4239
23 25803 290 4239
24 25858 290 4241
24 25881 290 4240
24 25880 290 4241
23 25820 290 4241
25 25782 291 4243
24 25756 292 4243
23 25745 290 4238
25 25723 293 4246
23 25692 291 4240
24 25751 290 4240
24 25914 290 4239
24 26188 290 4239
23 26487 290 4240
25 26669 290 4239
24 26667 290 4239
23 26542 290 4239
25 26378 290 4241
23 26243 290 4241
24 26100 291 4242
24 25962 290 4240
24 25829 289 4240
23 25751 293 4241
25 25740 290 4244
24 25759 293 4240
23 25829 290 4241
25 25840 289 4243
23 25788 290 4240
24 25766 290 4241
24 25742 291 4239
24 25730 291 4241
24 25726 290 4239
24 25719 290 4241
24 25723 293 4239
23 25730 290 4242
25 25705 290 4241
23 25727 290 4239
24 25865 290 4241
24 26159 293 4239
24 26492 292 4239
24 26722 291 4240
24 26720 290 4241
24 26615 291 4241
23 26438 291 4239
25 26270 291 4243
23 26130 291 4241
24 25997 291 4241
24 25868 290 4237
24 25776 291 4243
24 25709 290 4242
24 25701 290 4240
24 25721 290 4240
23 25731 291 4238
25 25753 293 4240
23 25815 292 4240
24 25823 290 4242
25 25776 290 4238
23 25727 290 4239
24 25701 291 4242
24 25664 291 4239
24 25659 290 4238
23 25656 291 4240
25 25665 289 4237
23 25752 290 4239
24 25755 290 4241
25 25762 290 4242
23 25774 291 4239
24 25908 290 4241
24 26180 292 4240
24 26518 292 4239
23 26720 290 4241
25 26789 290 4243
23 26693 291 4241
24 26485 290 4240
25 26271 290 4239
23 26123 291 4241
24 25960 291 4238
24 25847 290 4237
24 25771 290 4239
23 25718 290 4242
25 25725 291 4238
24 25754 292 4241
23 25768 292 4241
25 25791 293 4246
23 25804 291 4240
24 25789 292 4243
24 25753 292 4241
24 25716 291 4239
23 25702 291 4237
25 25698 291 4241
24 25710 292 4239
23 25683 291 4242
25 25688 291 4239
23 25699 290 4239
24 25690 290 4238
24 25685 290 4237
24 25714 291 4242
23 25721 292 4238
25 25746 291 4239
24 25800 293 4242
23 26050 291 4240
25 26378 291 4238
23 26623 290 4238
24 26724 292 4240
24 26680 291 4237
24 26504 291 4240
24 26295 292 4240
24 26122 291 4243
24 25995 292 4238
23 25904 291 4242
25 25812 294 4241
23 25774 291 4241
24 25756 293 4242
24 25798 291 4240
24 25803 291 4239
24 25824 292 4240
24 25821 291 4241
24 25821 293 4239
23 25805 292 4243
25 25775 292 4241
23 25734 291 4240
24 25681 290 4241
24 25672 292 4244
24 25707 292 4243
24 25728 292 4240
24 25759 294 4242
24 25760 292 4240
23 25760 292 4240
25 25769 291 4240
