
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
20 26458 15 4410
19 26469 16 4445
19 26502 16 4428
20 26517 15 4445
19 26538 14 4409
20 26538 15 4427
19 26465 16 4427
20 26649 16 4410
19 27006 16 4427
20 27375 16 4427
20 27536 18 4427
20 27689 16 4427
19 27748 16 4444
19 27726 16 4409
20 27737 16 4427
19 27669 16 4410
20 27411 17 4445
19 27128 16 4428
20 26811 16 4427
19 26594 16 4446
21 26442 17 4428
19 26353 16 4427
20 26445 17 4427
19 26744 16 4425
20 26856 17 4410
19 26718 14 4427
19 26437 15 4410
20 26256 15 4427
19 26205 16 4427
20 26328 15 4427
19 26510 17 4426
21 26670 16 4427
19 26801 14 4427
20 26767 14 4444
19 26708 14 4427
20 26512 17 4427
19 26190 16 4427
19 25923 17 4427
20 25911 15 4444
19 25993 17 4427
20 25924 15 4410
19 25792 16 4427
21 25627 16 4445
19 25794 13 4427
20 26063 14 4427
19 26179 17 4427
20 26370 16 4446
19 26455 15 4427
20 26565 17 4410
19 26706 17 4428
19 26661 17 4427
20 26551 16 4446
20 26451 13 4428
20 26572 16 4427
19 26621 13 4427
20 26414 17 4409
19 26285 16 4426
20 26264 14 4444
19 26396 16 4445
20 26630 16 4427
19 26733 16 4427
19 26717 15 4445
20 26627 16 4445
20 26778 15 4427
20 26942 16 4427
19 27148 16 4445
20 27081 16 4427
19 26904 16 4410
20 26616 15 4409
19 26325 14 4427
20 26183 16 4427
19 26197 15 4410
20 26358 15 4427
19 26529 17 4409
20 26594 15 4410
20 26665 16 4427
19 26837 15 4410
20 26973 16 4427
19 27040 16 4428
20 26960 16 4428
19 26730 16 4427
20 26481 17 4445
19 26226 16 4409
20 26001 18 4428
20 25821 17 4445
19 25747 16 4427
20 25874 15 4427
19 26249 14 4410
20 26418 16 4427
19 26520 16 4427
20 26551 14 4409
19 26685 16 4428
20 26784 17 4443
19 26695 17 4427
20 26366 13 4410
20 26316 16 4427
20 26351 16 4446
19 26466 16 4411
19 26615 15 4411
20 26595 16 4427
19 26473 17 4426
20 26361 15 4410
19 26244 17 4427
20 26260 15 4427
19 26333 16 4426
20 26419 16 4410
20 26538 16 4427
20 26718 16 4428
19 26878 17 4427
19 26927 17 4409
20 26823 14 4427
19 26742 16 4427
20 26738 16 4427
19 26948 15 4427
20 27208 15 4446
19 27413 16 4409
21 27375 16 4425
19 27228 14 4444
20 26912 16 4427
19 26710 17 4446
20 26608 15 4427
19 26649 14 4411
19 26804 16 4427
20 26816 17 4427
19 26742 17 4409
20 26622 16 4445
19 26542 16 4427
21 26481 17 4410
19 26685 16 4427
20 27185 15 4427
19 27341 16 4428
20 26981 18 4427
19 26431 17 4427
19 25970 15 4426
20 25750 17 4410
19 25751 16 4427
20 25888 16 4427
19 26067 17 4427
21 26187 16 4427
19 26297 17 4427
20 26351 17 4425
19 26610 16 4427
20 26779 14 4427
19 26859 16 4428
20 26843 17 4410
19 26767 16 4445
19 26535 15 4427
20 26281 18 4410
20 26053 16 4410
20 25925 13 4427
19 25957 17 4427
20 26095 16 4427
19 26352 16 4446
20 26616 16 4410
19 26653 16 4445
20 26690 14 4427
19 26840 17 4427
19 26853 16 4427
20 26852 12 4427
20 26832 15 4446
20 26755 16 4445
19 26680 15 4445
20 26776 18 4409
19 26782 17 4427
20 26671 15 4427
19 26494 16 4427
20 26405 15 4427
19 26361 16 4410
20 26372 16 4427
19 26416 17 4445
20 26509 17 4427
20 26593 17 4410
19 26670 16 4409
20 26770 14 4429
19 26858 15 4427
20 26832 16 4409
19 26889 18 4447
20 26823 15 4427
19 26699 15 4410
20 26474 15 4445
20 26282 16 4428
19 26193 15 4445
20 26250 17 4427
19 26329 17 4427
20 26418 16 4427
19 26490 17 4426
20 26542 15 4446
19 26591 16 4426
20 26536 15 4428
19 26418 17 4410
20 26375 16 4427
20 26484 16 4445
20 26661 16 4428
19 26621 16 4445
19 26539 17 4424
20 26481 17 4428
19 26451 17 4428
20 26519 17 4428
19 26549 16 4428
20 26496 16 4427
19 26485 15 4426
20 26470 16 4410
20 26374 18 4427
20 26271 16 4410
19 26222 15 4427
19 26208 17 4445
20 26183 16 4410
19 26203 16 4445
20 26306 16 4427
19 26292 16 4428
20 26252 16 4427
19 26102 16 4426
21 26132 17 4445
19 26114 17 4427
20 26095 14 4447
19 26139 15 4426
20 26332 16 4410
19 26449 15 4428
19 26574 16 4427
20 26701 12 4445
19 26672 15 4426
20 26540 16 4427
19 26445 17 4411
21 26453 16 4445
19 26482 16 4445
20 26564 16 4427
19 26696 15 4409
20 26815 16 4427
19 26949 16 4446
19 27054 17 4427
20 27131 15 4426
19 27168 17 4410
20 27123 16 4427
19 27014 16 4445
21 27009 14 4445
19 27173 16 4427
20 27280 15 4427
19 27372 16 4426
20 27272 16 4427
19 27179 16 4428
20 27152 12 4427
19 27214 15 4427
19 27153 15 4427
20 27035 16 4427
20 26926 15 4427
20 26836 15 4426
19 26730 17 4426
20 26679 15 4427
19 26722 17 4409
20 26824 16 4445
19 26925 16 4427
20 27036 17 4445
19 27104 15 4411
19 27213 19 4427
20 27287 17 4427
20 27269 15 4410
20 27156 17 4427
19 26921 16 4427
20 26680 16 4426
19 26473 14 4427
20 26305 16 4446
19 26266 16 4446
20 26170 15 4427
19 26109 16 4410
19 26146 15 4428
20 26169 16 4446
20 26279 16 4427
20 26407 13 4410
19 26557 15 4445
20 26646 15 4427
19 26712 16 4409
20 26684 16 4411
19 26591 16 4410
20 26478 16 4445
19 26446 15 4411
20 26471 16 4445
20 26670 16 4411
19 26974 17 4410
20 27180 16 4410
19 27209 17 4427
20 26988 16 4427
19 26624 13 4428
20 26151 18 4427
19 25768 14 4427
20 25674 15 4427
19 25789 15 4425
20 26077 16 4427
20 26522 15 4445
20 26876 18 4445
19 27021 17 4428
19 27178 16 4427
20 27308 15 4410
19 27302 15 4445
20 27127 14 4427
19 26836 16 4427
20 26477 16 4427
19 26322 15 4409
20 26203 16 4427
20 26165 16 4427
20 26201 16 4427
19 26339 16 4425
19 26502 14 4427
20 26738 17 4427
19 26925 18 4410
20 27003 16 4446
19 26966 17 4428
20 26955 15 4445
19 26999 15 4428
21 26913 16 4445
19 26779 15 4427
20 26506 17 4446
19 26111 17 4445
20 25789 15 4445
19 25468 14 4446
19 25180 15 4410
20 25193 17 4445
19 25461 16 4427
20 25904 16 4427
19 26297 16 4427
21 26517 16 4427
19 26497 15 4427
20 26473 17 4427
19 26509 17 4410
20 26520 17 4409
19 26742 18 4427
19 26853 17 4445
20 26908 16 4409
19 27002 15 4427
20 27034 16 4409
19 27060 16 4445
21 27090 16 4427
19 27210 16 4445
20 27188 16 4428
19 27244 16 4410
20 27178 15 4427
19 27051 15 4427
19 26753 14 4428
20 26512 15 4427
19 26453 14 4427
20 26556 15 4446
20 26731 14 4426
20 26932 16 4427
19 27062 17 4446
20 26914 15 4444
19 26724 17 4410
20 26520 16 4445
19 26418 15 4425
20 26436 17 4410
19 26554 16 4427
19 26756 17 4427
20 26871 15 4446
20 26953 16 4410
20 26964 16 4427
19 26889 16 4427
20 26877 15 4428
19 26989 18 4410
20 26973 15 4445
19 26969 15 4427
20 26850 15 4410
19 26684 17 4445
19 26522 16 4427
20 26420 15 4410
20 26324 16 4445
20 26357 16 4409
19 26442 15 4445
20 26573 18 4428
19 26651 16 4445
20 26658 17 4427
19 26628 16 4426
20 26640 16 4446
19 26613 16 4427
20 26564 17 4427
20 26661 16 4427
19 26865 16 4427
20 27061 16 4427
19 27144 16 4446
20 27132 16 4445
19 27171 15 4410
20 27127 13 4427
19 27022 17 4427
20 26921 16 4410
19 26689 15 4428
20 26444 15 4408
20 26320 15 4426
20 26194 15 4445
19 26074 16 4427
19 25960 15 4428
20 25841 16 4410
19 25781 15 4427
20 25912 16 4426
19 26225 16 4410
20 26598 16 4411
19 26910 15 4445
20 26970 16 4427
20 26863 15 4410
20 26725 16 4410
19 26592 15 4424
19 26522 16 4426
20 26496 17 4427
19 26595 13 4444
20 26683 16 4429
19 26814 15 4426
20 26861 15 4427
19 26985 17 4446
21 27053 15 4427
19 27024 18 4445
20 27023 18 4427
19 26982 19 4428
19 26994 19 4427
20 26938 17 4445
19 26966 18 4427
20 26935 16 4427
19 26913 18 4427
20 26830 17 4427
19 26701 18 4427
21 26642 17 4410
19 26608 16 4427
20 26533 18 4426
19 26435 19 4426
20 26313 19 4444
19 26174 19 4409
19 26023 21 4427
20 25994 24 4426
19 25969 27 4428
20 26029 28 4409
19 26232 35 4426
21 26423 39 4428
19 26629 43 4427
20 26779 45 4427
19 26849 46 4427
20 26855 50 4427
19 26763 51 4427
19 26691 56 4427
20 26654 57 4446
19 26562 59 4445
20 26363 59 4429
20 26290 61 4445
20 26326 64 4427
19 26438 64 4445
20 26558 65 4428
19 26629 66 4426
20 26693 68 4427
19 26756 66 4410
20 26745 68 4446
19 26600 68 4427
19 26578 68 4410
20 26598 70 4408
20 26646 70 4427
20 26605 70 4428
19 26570 71 4427
20 26576 68 4428
19 26531 70 4445
20 26531 70 4427
19 26647 71 4445
20 26700 70 4427
19 26696 72 4427
19 26784 72 4410
20 26754 72 4410
20 26728 71 4408
20 26727 72 4446
19 26640 69 4411
20 26495 71 4445
19 26496 72 4445
20 26409 74 4444
19 26294 71 4410
20 26302 72 4410
19 26205 72 4427
20 26235 72 4445
20 26288 73 4410
19 26471 72 4427
20 26548 72 4427
19 26565 72 4445
20 26530 72 4426
19 26490 73 4427
20 26554 70 4427
19 26691 72 4408
20 26771 73 4445
19 26850 70 4427
20 26916 73 4445
20 27000 72 4409
19 27007 73 4427
20 26982 72 4445
19 26889 72 4428
20 26769 71 4428
19 26740 73 4428
20 26665 73 4427
19 26615 73 4428
20 26531 74 4446
19 26556 72 4427
20 26496 71 4445
20 26515 71 4411
20 26489 70 4427
19 26429 71 4427
19 26557 70 4427
20 26638 71 4445
19 26734 72 4409
20 26805 73 4445
19 26822 72 4427
20 26817 73 4409
19 26761 72 4426
21 26779 72 4426
19 26690 72 4428
20 26517 72 4445
19 26319 73 4428
19 26225 71 4426
20 26191 72 4410
19 26245 72 4446
20 26270 73 4426
19 26333 72 4426
20 26489 73 4426
19 26578 72 4426
21 26630 73 4410
19 26636 73 4426
20 26598 73 4426
19 26543 73 4428
20 26437 73 4427
19 26362 74 4411
19 26422 72 4426
20 26650 72 4410
19 26718 73 4427
20 26770 73 4426
19 26833 72 4427
21 26761 73 4427
19 26752 73 4424
20 26742 73 4428
19 26718 72 4426
20 26648 70 4427
19 26658 71 4426
19 26623 72 4426
20 26569 72 4410
19 26523 71 4446
20 26429 73 4409
20 26492 72 4410
20 26619 73 4426
19 26667 72 4428
20 26667 73 4445
19 26728 70 4445
20 26685 74 4445
19 26752 72 4445
20 26764 73 4427
19 26792 74 4444
19 26689 72 4427
20 26650 73 4427
20 26540 72 4428
20 26535 72 4445
19 26562 73 4427
20 26593 73 4426
19 26709 73 4427
20 26789 75 4427
19 26810 71 4427
20 26846 72 4445
19 26827 72 4446
19 26822 73 4445
20 26796 71 4426
20 26783 73 4445
20 26789 73 4427
19 26759 73 4445
20 26746 73 4428
19 26806 71 4428
20 26769 73 4410
19 26726 73 4446
20 26628 72 4409
19 26531 73 4427
20 26551 73 4427
20 26464 73 4445
19 26527 71 4445
20 26566 72 4428
19 26545 72 4428
20 26584 71 4427
19 26586 72 4428
20 26640 72 4427
19 26666 72 4427
20 26646 72 4445
19 26674 72 4444
20 26849 73 4427
20 26969 72 4410
19 26956 74 4427
20 26935 72 4445
19 26792 73 4444
20 26592 72 4444
19 26355 72 4445
20 26225 73 4445
19 26134 72 4425
20 26120 72 4411
19 26270 72 4427
20 26413 71 4409
20 26558 73 4426
20 26669 72 4427
19 26644 72 4428
19 26599 73 4427
20 26550 74 4427
19 26455 74 4409
20 26394 74 4428
19 26326 73 4427
20 26408 73 4427
19 26456 75 4428
21 26503 71 4427
19 26602 73 4427
20 26585 72 4426
19 26623 73 4426
19 26683 74 4446
20 26845 72 4427
19 26983 75 4410
20 27049 73 4427
19 27072 71 4426
20 27053 74 4426
19 26795 72 4409
21 26684 73 4427
19 26573 73 4426
20 26532 72 4410
19 26485 72 4428
20 26517 73 4426
19 26633 71 4426
19 26733 74 4427
20 26757 74 4410
19 26760 74 4427
20 26757 73 4445
19 26588 73 4427
21 26430 72 4445
19 26430 73 4444
20 26370 75 4409
19 26357 73 4427
20 26286 73 4410
19 26266 72 4445
19 26311 70 4410
20 26330 74 4427
19 26334 73 4445
20 26325 73 4427
20 26359 73 4446
20 26462 73 4446
19 26633 72 4426
20 26767 73 4445
19 26869 74 4427
20 26881 73 4409
19 26822 74 4445
20 26778 74 4411
19 26801 73 4426
19 26724 74 4426
20 26747 72 4410
20 26785 75 4426
20 26867 72 4410
19 26821 73 4410
20 26695 72 4445
19 26587 70 4427
20 26497 74 4426
19 26320 72 4410
20 26317 74 4446
19 26337 74 4426
19 26475 73 4427
20 26555 75 4443
20 26655 74 4409
20 26685 72 4427
19 26836 75 4445
20 26875 75 4427
19 26927 73 4427
20 26837 75 4426
19 26786 71 4411
20 26636 73 4444
19 26456 74 4427
20 26305 73 4427
20 26240 73 4427
19 26230 73 4445
20 26275 72 4427
19 26346 72 4427
20 26410 74 4426
19 26508 74 4445
20 26708 73 4428
19 26850 72 4427
20 26960 74 4426
19 26957 74 4427
20 27000 73 4427
20 26854 73 4428
19 26699 75 4410
20 26627 74 4427
19 26609 75 4409
20 26685 71 4445
19 26725 74 4407
20 26850 74 4427
19 26858 74 4410
20 26833 74 4445
19 26808 75 4411
20 26727 74 4446
20 26742 73 4426
20 26818 74 4444
19 26822 73 4409
19 26641 73 4427
20 26452 73 4408
19 26304 74 4426
20 26317 75 4426
19 26505 73 4409
20 26690 73 4427
19 26771 74 4445
21 26801 69 4410
19 26842 74 4427
20 26764 72 4427
19 26805 73 4446
19 26795 75 4426
20 26888 74 4427
19 26789 71 4429
20 26625 73 4427
19 26352 73 4427
20 26266 74 4428
19 26149 75 4410
21 26094 75 4410
19 26050 73 4427
20 26177 73 4410
19 26281 74 4428
20 26406 74 4427
19 26579 75 4426
19 26729 72 4445
20 26826 74 4410
19 26820 74 4445
20 26850 74 4446
19 26794 72 4445
21 26836 73 4426
19 26845 73 4427
20 26846 73 4446
19 26883 74 4427
20 26753 74 4426
19 26582 74 4410
19 26584 73 4446
20 26602 74 4428
19 26557 77 4426
20 26609 73 4446
20 26500 74 4428
20 26630 74 4427
19 26680 74 4427
20 26632 75 4410
19 26658 73 4409
20 26653 75 4410
19 26626 74 4427
20 26571 73 4444
19 26570 74 4446
19 26654 72 4427
20 26785 73 4427
20 26924 73 4444
20 27051 74 4427
19 27123 74 4410
20 27165 74 4427
19 27157 74 4427
20 27043 74 4427
19 26848 73 4427
20 26725 74 4427
19 26660 74 4427
19 26735 75 4444
20 26711 70 4410
20 26614 73 4443
20 26540 74 4428
19 26413 73 4409
20 26083 74 4412
19 25936 74 4426
20 25997 74 4426
19 26441 71 4427
20 27108 73 4427
19 27704 74 4427
19 28234 74 4426
21 28171 74 4428
19 27601 73 4426
20 26731 74 4427
19 26103 75 4446
20 26029 73 4427
19 26303 75 4427
20 26643 73 4427
19 26960 75 4445
20 27170 74 4445
19 27688 74 4410
20 28165 74 4427
20 28080 74 4425
19 27510 75 4427
20 26846 74 4445
19 26154 74 4428
20 25805 74 4410
19 25833 74 4426
20 25986 74 4427
19 26140 73 4427
20 26188 74 4427
19 26241 74 4427
20 26398 74 4407
20 26540 73 4427
20 26705 74 4427
19 26766 72 4445
19 26866 74 4426
20 26843 73 4409
19 26759 70 4445
20 26497 73 4409
19 26469 73 4447
20 26544 72 4445
19 26661 73 4426
21 26946 74 4427
19 27065 74 4427
20 27059 72 4427
19 26979 73 4427
19 26819 73 4428
20 26718 73 4426
19 26747 73 4444
20 26914 74 4409
19 27096 71 4445
20 27113 73 4426
19 26982 74 4427
21 26747 74 4445
19 26364 73 4427
20 26163 74 4428
19 26112 73 4427
20 26221 73 4426
19 26403 73 4446
19 26546 73 4410
20 26646 74 4426
19 26583 71 4445
20 26373 73 4427
19 26003 72 4426
21 25925 72 4444
19 25966 74 4444
20 26101 72 4410
19 26259 74 4427
20 26402 72 4427
19 26533 73 4427
19 26648 70 4412
20 26689 72 4410
19 26786 78 4427
20 26841 75 4427
20 26968 72 4427
20 27133 73 4445
19 27233 72 4427
20 27245 73 4427
19 27145 73 4426
20 27047 73 4410
19 26876 73 4427
19 26719 74 4427
20 26576 73 4409
19 26531 73 4426
20 26422 74 4409
20 26273 72 4446
20 26311 73 4426
19 26372 71 4427
20 26437 72 4427
19 26508 72 4445
20 26559 73 4427
19 26402 73 4444
20 26084 72 4427
19 25889 73 4427
19 25785 70 4409
20 25986 72 4426
20 26262 70 4427
20 26377 71 4410
19 26399 72 4428
20 26637 72 4445
19 26799 72 4427
20 26906 72 4445
19 26977 71 4410
20 27013 72 4427
19 27071 72 4410
19 27147 70 4427
21 27089 71 4427
19 26839 71 4409
20 26497 71 4445
19 26367 71 4410
20 26319 71 4409
19 26334 72 4426
20 26516 71 4424
19 26796 71 4410
20 27120 71 4426
19 27293 70 4427
20 27314 69 4427
20 27169 69 4428
19 26841 71 4410
20 26599 71 4426
19 26682 72 4410
20 26837 72 4426
19 26862 70 4427
20 26836 71 4427
19 26812 73 4427
20 26759 74 4428
19 26762 74 4426
20 26719 73 4410
20 26696 74 4427
20 26574 73 4427
19 26580 74 4427
19 26514 74 4410
20 26519 73 4427
19 26609 73 4410
20 26677 75 4426
19 26600 73 4410
20 26467 75 4410
19 26341 75 4427
21 26299 75 4427
19 26358 78 4427
20 26511 75 4426
19 26636 76 4409
19 26592 75 4426
20 26473 76 4427
19 26259 75 4445
20 26132 75 4426
19 26189 76 4445
20 26349 75 4445
19 26529 75 4426
21 26677 75 4428
19 26702 72 4428
20 26572 76 4428
19 26510 76 4409
19 26509 77 4426
20 26590 78 4427
19 26621 76 4426
20 26694 76 4426
19 26687 75 4409
20 26678 76 4445
19 26750 75 4427
21 26942 77 4445
19 27045 76 4426
20 27127 75 4445
19 27221 76 4410
20 27166 75 4445
19 27077 75 4444
19 26821 76 4428
20 26696 77 4427
19 26450 78 4427
20 26331 77 4427
20 26316 78 4410
20 26484 77 4427
19 26687 79 4409
20 26923 76 4427
19 27076 78 4427
20 27094 76 4426
19 27026 78 4427
1
