
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
21 26614 32369 4542
23 26586 32367 4507
21 26560 32368 4506
22 26559 32368 4523
22 26584 32365 4524
22 26637 32368 4523
22 26649 32371 4523
22 26657 32370 4523
22 26649 32367 4506
22 26634 32368 4506
22 26596 32366 4506
22 26632 32368 4542
22 26611 32369 4523
22 26630 32366 4487
21 26659 32366 4505
23 26648 32367 4522
21 26610 32364 4523
23 26604 32366 4504
21 26557 32366 4503
23 26542 32366 4486
21 26574 32366 4523
23 26639 32368 4503
21 26667 32368 4503
22 26695 32367 4487
22 26687 32367 4523
22 26670 32369 4485
22 26635 32368 4502
22 26648 32366 4507
23 26700 32366 4523
21 26688 32366 4523
23 26665 32367 4524
21 26628 32369 4525
22 26605 32368 4524
22 26604 32368 4524
22 26637 32369 4524
22 26655 32368 4508
22 26602 32368 4523
22 26598 32369 4524
22 26628 32367 4523
22 26633 32369 4524
22 26653 32367 4506
21 26653 32366 4525
23 26611 32370 4485
21 26612 32367 4502
23 26650 32368 4504
21 26637 32367 4504
23 26683 32367 4504
21 26672 32367 4504
23 26741 32365 4503
21 26706 32368 4502
22 26691 32366 4503
22 26729 32366 4504
22 26700 32368 4523
22 26686 32368 4522
22 26612 32367 4522
22 26564 32367 4488
22 26583 32368 4523
22 26535 32367 4524
22 26575 32367 4523
21 26567 32368 4524
23 26619 32369 4523
21 26614 32369 4504
23 26635 32368 4524
22 26602 32369 4525
22 26631 32365 4523
22 26612 32367 4542
22 26622 32368 4523
22 26613 32367 4524
22 26587 32368 4524
22 26630 32367 4521
21 26580 32367 4522
23 26646 32367 4504
21 26695 32367 4504
23 26644 32365 4522
21 26613 32366 4486
23 26617 32367 4522
21 26636 32369 4503
23 26649 32367 4504
21 26637 32365 4503
22 26596 32369 4523
22 26603 32368 4504
22 26592 32369 4522
22 26586 32368 4537
22 26553 32366 4507
22 26594 32370 4504
22 26595 32368 4523
22 26571 32368 4542
22 26627 32368 4522
21 26643 32366 4542
23 26632 32368 4506
21 26662 32366 4508
23 26654 32366 4524
21 26690 32367 4524
23 26672 32368 4522
21 26649 32369 4542
23 26613 32366 4506
22 26559 32369 4542
21 26583 32368 4523
23 26631 32369 4524
21 26626 32368 4525
23 26616 32370 4522
21 26686 32368 4503
23 26697 32366 4522
21 26703 32367 4489
23 26693 32367 4522
21 26641 32367 4522
22 26595 32368 4504
22 26585 32368 4487
22 26632 32369 4485
22 26611 32368 4522
22 26649 32367 4521
22 26707 32368 4486
22 26683 32367 4486
22 26714 32368 4503
22 26678 32367 4523
22 26610 32366 4507
22 26620 32364 4541
21 26552 32367 4542
23 26528 32368 4506
21 26604 32368 4524
23 26627 32367 4542
21 26685 32367 4524
23 26665 32369 4524
21 26669 32367 4526
23 26689 32367 4504
21 26704 32367 4506
22 26716 32366 4526
22 26712 32366 4507
22 26729 32367 4523
23 26677 32366 4541
21 26631 32368 4521
23 26608 32365 4520
21 26581 32367 4523
23 26542 32367 4503
21 26493 32366 4505
22 26486 32365 4487
22 26512 32368 4504
22 26567 32366 4504
22 26622 32366 4504
22 26627 32367 4522
22 26658 32366 4504
22 26659 32367 4487
22 26632 32364 4504
22 26617 32367 4504
21 26604 32365 4542
23 26571 32366 4543
21 26578 32364 4524
23 26551 32368 4523
21 26546 32367 4541
23 26558 32367 4525
21 26548 32368 4542
23 26607 32368 4523
21 26616 32368 4524
22 26620 32365 4524
22 26677 32367 4524
22 26702 32367 4524
22 26705 32366 4506
22 26690 32364 4542
22 26679 32367 4488
22 26599 32368 4487
22 26575 32365 4503
22 26595 32366 4522
23 26563 32366 4506
21 26610 32363 4521
22 26626 32365 4521
22 26658 32366 4503
22 26655 32365 4504
22 26630 32368 4485
22 26643 32365 4486
22 26616 32367 4504
22 26612 32368 4486
22 26616 32366 4504
22 26695 32366 4503
21 26636 32365 4523
23 26688 32366 4523
21 26665 32365 4508
23 26757 32367 4523
21 26743 32366 4524
23 26728 32367 4524
21 26725 32366 4542
23 26692 32367 4525
21 26721 32367 4541
22 26648 32367 4524
22 26664 32368 4507
22 26669 32368 4543
22 26534 32366 4506
22 26491 32366 4524
22 26467 32367 4506
22 26491 32369 4521
22 26544 32363 4504
22 26597 32366 4523
21 26629 32366 4501
23 26635 32366 4523
21 26657 32368 4503
23 26608 32364 4522
21 26589 32366 4503
23 26573 32364 4504
22 26588 32367 4518
22 26541 32364 4522
22 26532 32364 4504
21 26529 32367 4504
23 26599 32366 4487
21 26586 32369 4506
23 26590 32366 4507
21 26572 32366 4506
23 26545 32369 4523
21 26540 32366 4523
23 26509 32368 4543
21 26520 32368 4523
23 26583 32368 4542
21 26619 32368 4506
22 26643 32365 4524
22 26621 32367 4542
22 26659 32366 4507
22 26648 32367 4542
22 26668 32367 4542
22 26676 32367 4506
22 26652 32363 4542
22 26605 32369 4521
22 26620 32367 4521
21 26645 32367 4486
23 26594 32367 4487
21 26667 32365 4486
23 26642 32365 4504
21 26595 32367 4522
23 26561 32368 4504
21 26572 32368 4522
23 26568 32367 4505
21 26615 32369 4522
22 26597 32366 4504
22 26654 32367 4504
22 26700 32366 4504
23 26673 32366 4542
21 26645 32366 4506
23 26545 32368 4523
21 26559 32366 4523
23 26526 32365 4524
21 26568 32366 4542
22 26605 32366 4507
22 26615 32366 4524
22 26596 32368 4509
22 26640 32367 4524
22 26631 32369 4507
22 26713 32367 4506
22 26678 32367 4542
22 26713 32368 4524
22 26691 32365 4504
21 26687 32367 4504
23 26674 32366 4504
21 26678 32367 4521
23 26760 32366 4504
21 26749 32365 4522
23 26703 32364 4504
21 26721 32366 4504
23 26669 32368 4487
21 26661 32367 4505
22 26633 32367 4505
22 26645 32367 4504
22 26627 32367 4522
22 26639 32366 4521
22 26652 32366 4505
22 26671 32367 4506
22 26650 32367 4526
22 26662 32367 4506
22 26613 32364 4542
23 26553 32367 4523
21 26586 32368 4524
22 26568 32368 4524
22 26580 32369 4506
22 26589 32367 4524
22 26608 32367 4542
22 26642 32367 4506
22 26659 32366 4523
22 26671 32368 4524
22 26671 32367 4523
22 26710 32366 4525
21 26630 32367 4523
23 26629 32366 4504
21 26646 32366 4504
23 26677 32365 4523
21 26700 32366 4504
23 26716 32362 4522
21 26688 32364 4505
23 26664 32366 4522
21 26672 32364 4504
22 26606 32366 4488
22 26563 32367 4505
22 26527 32368 4505
22 26528 32366 4522
22 26513 32366 4504
22 26628 32366 4525
22 26664 32366 4523
22 26694 32367 4506
22 26739 32367 4523
21 26714 32366 4525
23 26703 32365 4506
21 26639 32366 4523
23 26557 32368 4524
21 26526 32367 4525
23 26519 32366 4505
22 26496 32367 4506
22 26514 32367 4524
22 26536 32367 4523
21 26624 32364 4523
23 26629 32365 4508
21 26622 32365 4540
23 26658 32365 4505
21 26659 32366 4487
23 26631 32365 4486
21 26668 32364 4504
23 26653 32364 4505
21 26684 32366 4522
23 26670 32365 4489
21 26607 32364 4503
22 26601 32364 4505
22 26641 32364 4504
22 26576 32363 4504
22 26577 32365 4502
22 26600 32365 4523
22 26610 32364 4491
22 26636 32366 4523
22 26613 32366 4524
22 26580 32365 4524
21 26584 32365 4524
23 26572 32367 4524
21 26590 32367 4506
23 26577 32368 4523
21 26592 32366 4524
23 26603 32366 4506
21 26624 32366 4542
23 26613 32366 4543
21 26633 32367 4524
22 26612 32366 4524
23 26621 32367 4542
21 26614 32368 4505
23 26625 32368 4521
21 26651 32363 4505
23 26695 32365 4523
21 26678 32365 4504
23 26660 32365 4503
21 26644 32365 4503
22 26601 32365 4505
22 26647 32363 4523
22 26645 32365 4504
22 26635 32364 4487
22 26645 32363 4522
22 26623 32365 4503
22 26633 32365 4487
22 26641 32362 4503
22 26651 32364 4524
21 26643 32365 4522
23 26643 32366 4541
21 26630 32366 4524
23 26674 32366 4542
21 26664 32365 4524
23 26626 32365 4542
21 26669 32366 4542
23 26650 32365 4543
21 26598 32369 4524
23 26603 32366 4524
21 26590 32366 4523
22 26611 32366 4523
22 26634 32366 4543
22 26664 32365 4539
22 26731 32364 4504
22 26722 32361 4522
23 26767 32365 4503
21 26787 32368 4522
23 26836 32364 4503
21 26852 32365 4488
22 26883 32365 4520
22 26900 32365 4504
22 26944 32364 4522
22 26887 32365 4521
22 26834 32367 4486
22 26736 32367 4504
22 26691 32366 4486
22 26580 32362 4507
22 26399 32365 4522
21 26312 32364 4525
23 26264 32365 4541
21 26195 32364 4543
23 26172 32366 4505
21 26254 32366 4523
23 26344 32367 4543
21 26364 32366 4541
23 26467 32366 4524
21 26519 32364 4523
22 26482 32366 4524
22 26455 32364 4525
22 26455 32365 4523
22 26511 32364 4524
22 26558 32366 4543
22 26590 32366 4523
22 26621 32367 4521
22 26756 32365 4537
22 26787 32367 4522
21 26781 32365 4505
23 26738 32363 4486
21 26657 32364 4503
23 26608 32365 4503
22 26600 32363 4504
22 26558 32365 4505
22 26555 32362 4522
22 26481 32368 4503
22 26485 32366 4504
21 26528 32367 4486
23 26563 32366 4541
21 26599 32365 4507
23 26569 32365 4522
21 26548 32366 4523
23 26516 32365 4508
21 26565 32368 4523
23 26593 32368 4524
21 26654 32367 4507
23 26702 32366 4542
21 26662 32367 4541
22 26610 32367 4524
22 26619 32367 4524
22 26609 32368 4523
22 26583 32366 4542
22 26543 32367 4542
22 26573 32366 4537
22 26608 32365 4505
22 26593 32365 4504
22 26628 32366 4503
21 26648 32365 4487
23 26637 32365 4523
21 26609 32364 4523
23 26565 32368 4504
21 26546 32364 4520
23 26543 32362 4487
21 26619 32366 4521
23 26664 32366 4504
21 26639 32366 4503
22 26633 32364 4522
23 26664 32362 4504
21 26657 32365 4523
23 26634 32366 4541
21 26639 32366 4524
23 26686 32366 4506
21 26649 32365 4526
23 26620 32367 4526
21 26595 32367 4525
22 26541 32367 4541
22 26558 32363 4543
22 26588 32366 4507
22 26557 32367 4521
22 26537 32367 4524
22 26604 32367 4507
22 26581 32367 4523
22 26595 32367 4504
22 26673 32365 4504
21 26748 32366 4487
23 26718 32365 4503
21 26729 32365 4521
23 26691 32365 4523
21 26742 32366 4504
23 26663 32365 4486
21 26664 32365 4485
23 26628 32365 4522
21 26647 32366 4504
23 26631 32366 4522
21 26592 32365 4490
22 26613 32362 4503
22 26608 32365 4486
22 26657 32363 4542
22 26650 32365 4523
22 26642 32365 4541
23 26688 32364 4543
21 26658 32365 4542
23 26676 32365 4524
21 26678 32365 4524
22 26638 32363 4543
22 26637 32367 4524
22 26632 32366 4542
22 26638 32366 4542
22 26667 32363 4522
22 26625 32364 4542
22 26631 32365 4541
22 26603 32366 4505
22 26598 32365 4503
21 26602 32365 4504
23 26610 32360 4503
21 26606 32365 4504
23 26612 32365 4504
21 26670 32364 4486
23 26629 32361 4524
21 26673 32364 4505
23 26679 32364 4486
21 26674 32364 4521
22 26683 32365 4505
22 26684 32366 4539
22 26644 32365 4506
22 26651 32365 4486
22 26601 32365 4523
22 26658 32365 4524
22 26633 32365 4507
22 26625 32365 4506
22 26635 32365 4540
21 26566 32364 4543
23 26633 32365 4525
21 26589 32366 4506
23 26657 32365 4525
22 26683 32364 4524
22 26658 32366 4506
22 26649 32366 4522
22 26619 32364 4507
22 26623 32366 4524
22 26674 32363 4507
22 26659 32364 4522
21 26661 32365 4521
23 26614 32365 4503
21 26596 32366 4486
23 26629 32365 4487
21 26633 32365 4504
23 26619 32364 4504
21 26599 32364 4504
23 26593 32365 4504
21 26594 32365 4522
22 26639 32365 4504
22 26617 32364 4523
22 26602 32365 4504
22 26570 32365 4522
22 26568 32364 4523
22 26562 32364 4507
22 26523 32365 4523
22 26568 32365 4524
22 26605 32366 4507
21 26569 32364 4505
23 26600 32365 4507
21 26573 32364 4542
23 26592 32366 4523
21 26540 32364 4524
23 26607 32363 4524
21 26651 32366 4542
23 26680 32366 4524
22 26650 32365 4523
21 26628 32364 4524
23 26654 32365 4520
21 26630 32363 4523
23 26597 32361 4504
21 26601 32364 4486
23 26582 32365 4522
21 26539 32365 4486
23 26548 32362 4506
21 26548 32365 4522
22 26591 32364 4504
22 26590 32364 4504
22 26584 32366 4521
22 26647 32366 4522
22 26614 32365 4504
22 26636 32363 4504
22 26636 32364 4504
22 26623 32365 4523
22 26633 32367 4524
22 26648 32363 4524
22 26649 32366 4542
21 26677 32366 4506
23 26688 32367 4506
21 26658 32366 4524
23 26691 32366 4506
21 26711 32366 4506
23 26710 32365 4524
21 26711 32366 4524
23 26741 32367 4524
21 26716 32367 4506
22 26695 32366 4524
22 26700 32365 4521
22 26633 32364 4521
23 26638 32366 4503
21 26608 32366 4504
23 26572 32367 4504
21 26562 32365 4505
23 26537 32365 4504
21 26566 32366 4487
22 26594 32362 4505
22 26535 32365 4505
22 26490 32366 4522
22 26462 32365 4504
22 26431 32365 4506
22 26487 32365 4504
22 26484 32365 4504
22 26538 32366 4524
22 26581 32364 4543
21 26625 32365 4523
23 26632 32364 4523
21 26666 32364 4542
23 26661 32363 4506
21 26664 32365 4524
23 26668 32364 4508
21 26716 32365 4542
23 26710 32362 4523
21 26737 32364 4506
22 26666 32362 4524
22 26659 32365 4523
22 26680 32363 4508
22 26652 32365 4541
22 26636 32365 4541
22 26659 32365 4522
22 26619 32363 4488
22 26592 32363 4504
22 26571 32363 4487
21 26572 32364 4521
23 26565 32361 4504
22 26547 32364 4500
22 26517 32363 4520
22 26542 32365 4505
22 26624 32361 4524
22 26657 32364 4486
22 26652 32364 4503
22 26634 32364 4504
22 26669 32366 4507
22 26664 32365 4543
21 26672 32365 4542
23 26657 32365 4506
21 26569 32365 4541
23 26567 32365 4491
21 26551 32365 4508
23 26577 32365 4524
21 26591 32365 4523
23 26592 32364 4542
21 26585 32363 4543
22 26590 32364 4506
22 26563 32366 4526
22 26589 32365 4523
22 26589 32365 4524
22 26602 32365 4504
22 26606 32365 4523
22 26615 32363 4504
22 26634 32364 4505
22 26616 32363 4504
21 26616 32363 4487
23 26618 32363 4486
21 26634 32363 4522
23 26607 32361 4487
21 26655 32363 4504
23 26645 32364 4521
21 26657 32363 4487
23 26615 32363 4488
22 26609 32363 4523
21 26560 32361 4504
23 26561 32363 4506
21 26603 32364 4524
23 26607 32364 4523
21 26606 32363 4541
23 26639 32365 4540
21 26669 32364 4542
23 26625 32363 4521
21 26602 32364 4524
22 26620 32365 4507
22 26662 32365 4541
22 26612 32365 4526
22 26648 32364 4542
22 26690 32363 4523
22 26699 32363 4507
22 26660 32364 4508
22 26597 32364 4503
22 26641 32364 4502
22 26646 32365 4487
22 26647 32360 4523
21 26682 32364 4522
23 26672 32364 4504
21 26671 32365 4523
23 26674 32365 4504
21 26687 32363 4521
23 26683 32362 4487
21 26677 32364 4505
23 26693 32363 4503
21 26676 32366 4503
22 26665 32365 4504
22 26665 32365 4524
22 26689 32364 4524
23 26688 32366 4506
21 26655 32366 4541
23 26649 32365 4524
21 26605 32365 4524
23 26648 32365 4524
21 26620 32365 4541
22 26653 32367 4524
22 26611 32366 4524
22 26616 32366 4506
22 26595 32366 4506
22 26586 32367 4526
22 26600 32366 4544
22 26594 32364 4507
22 26596 32366 4505
22 26608 32367 4523
21 26599 32365 4538
23 26604 32364 4505
21 26613 32363 4504
23 26612 32363 4506
21 26617 32364 4520
23 26605 32363 4521
21 26596 32365 4503
23 26568 32363 4503
21 26589 32363 4503
22 26602 32363 4503
22 26571 32364 4486
22 26604 32364 4504
22 26595 32365 4525
22 26640 32365 4506
22 26654 32364 4524
22 26619 32365 4523
22 26586 32363 4524
22 26617 32365 4524
23 26602 32366 4504
21 26608 32367 4524
22 26603 32364 4524
22 26668 32364 4506
22 26683 32366 4508
22 26659 32365 4543
22 26699 32364 4523
22 26698 32367 4524
22 26684 32366 4542
22 26718 32365 4505
22 26728 32365 4524
21 26707 32364 4522
23 26674 32365 4521
21 26642 32365 4523
23 26627 32366 4505
21 26622 32363 4504
23 26615 32365 4522
21 26569 32364 4522
23 26542 32364 4486
21 26609 32364 4522
22 26596 32363 4486
22 26641 32361 4487
22 26665 32364 4487
22 26602 32366 4521
22 26592 32365 4524
22 26556 32365 4524
22 26581 32364 4524
22 26592 32366 4524
22 26597 32366 4542
21 26637 32367 4507
23 26614 32365 4523
21 26646 32366 4541
23 26684 32365 4542
21 26639 32366 4524
23 26658 32364 4523
22 26664 32365 4524
22 26680 32366 4524
22 26682 32364 4524
21 26640 32367 4542
23 26615 32367 4522
21 26592 32364 4523
23 26601 32366 4522
21 26623 32363 4487
23 26630 32363 4522
21 26641 32364 4504
23 26619 32364 4503
21 26561 32363 4485
22 26585 32365 4523
22 26655 32364 4487
22 26645 32368 4521
22 26645 32364 4523
22 26623 32365 4486
22 26615 32365 4504
22 26589 32365 4525
22 26624 32366 4543
22 26615 32363 4522
22 26615 32362 4524
22 26622 32365 4542
21 26649 32365 4523
23 26631 32364 4523
21 26623 32366 4542
23 26646 32366 4542
21 26659 32366 4507
23 26641 32366 4525
21 26636 32367 4523
23 26638 32366 4524
21 26590 32362 4506
22 26625 32367 4504
23 26667 32365 4523
21 26619 32367 4522
23 26600 32365 4503
21 26619 32365 4522
23 26623 32364 4522
21 26662 32365 4523
23 26638 32365 4487
21 26594 32366 4504
22 26630 32365 4503
22 26613 32367 4486
22 26608 32362 4523
22 26627 32365 4504
22 26647 32364 4522
22 26619 32365 4523
22 26664 32365 4506
22 26657 32365 4521
22 26629 32367 4523
21 26612 32367 4524
23 26614 32366 4524
21 26632 32364 4523
23 26646 32365 4524
21 26645 32366 4543
23 26575 32366 4524
21 26567 32366 4523
23 26596 32367 4524
21 26590 32365 4507
22 26630 32365 4506
22 26602 32367 4506
22 26612 32365 4542
22 26632 32366 4540
22 26610 32365 4503
22 26646 32366 4522
22 26606 32365 4486
22 26617 32366 4486
22 26625 32366 4487
23 26617 32366 4522
21 26615 32365 4504
22 26651 32367 4505
22 26631 32364 4486
22 26661 32367 4503
22 26650 32367 4505
22 26639 32366 4486
22 26649 32364 4522
22 26670 32367 4507
22 26672 32364 4542
22 26648 32368 4524
21 26616 32366 4524
23 26578 32364 4542
21 26583 32366 4524
23 26614 32365 4525
21 26692 32365 4504
23 26660 32364 4525
21 26570 32366 4524
23 26580 32364 4524
21 26604 32363 4524
22 26646 32365 4541
22 26650 32366 4523
22 26606 32365 4506
22 26576 32366 4523
22 26608 32367 4501
22 26605 32366 4503
22 26647 32364 4522
22 26666 32365 4523
22 26661 32365 4522
21 26627 32363 4521
23 26594 32364 4504
21 26607 32365 4505
23 26580 32364 4521
21 26614 32362 4505
23 26639 32366 4504
22 26657 32364 4522
22 26641 32366 4504
22 26616 32364 4488
21 26607 32365 4524
23 26593 32365 4524
21 26601 32365 4524
23 26619 32365 4524
21 26599 32366 4523
23 26634 32366 4542
21 26649 32367 4524
23 26601 32365 4542
21 26661 32366 4506
23 26638 32365 4524
21 26645 32362 4523
22 26663 32364 4542
22 26600 32364 4506
22 26583 32363 4541
22 26604 32365 4521
22 26634 32362 4504
22 26631 32363 4522
22 26612 32364 4503
22 26610 32363 4504
22 26667 32365 4522
21 26661 32361 4503
23 26628 32364 4522
21 26620 32363 4504
23 26638 32363 4524
21 26617 32362 4502
23 26638 32365 4486
21 26609 32365 4503
23 26616 32365 4539
21 26671 32366 4504
22 26654 32365 4523
23 26638 32366 4508
21 26643 32366 4526
23 26639 32365 4542
21 26631 32365 4542
23 26628 32365 4524
21 26609 32365 4543
23 26619 32368 4524
21 26613 32361 4508
22 26665 32365 4524
22 26637 32365 4506
22 26643 32361 4524
22 26629 32364 4542
22 26638 32362 4507
22 26597 32365 4523
22 26623 32365 4504
22 26626 32365 4501
22 26621 32365 4504
21 26621 32366 4488
23 26616 32365 4504
21 26600 32364 4487
23 26631 32365 4504
21 26647 32363 4540
23 26645 32363 4486
21 26605 32366 4522
23 26602 32366 4504
21 26617 32366 4521
23 26629 32365 4502
21 26654 32365 4504
22 26642 32367 4525
22 26628 32367 4524
22 26612 32366 4523
22 26606 32365 4506
22 26625 32366 4524
23 26596 32366 4524
21 26620 32365 4523
23 26644 32366 4542
21 26644 32365 4524
22 26625 32366 4523
22 26609 32365 4506
22 26596 32363 4523
22 26611 32365 4521
22 26618 32364 4524
22 26641 32365 4523
22 26613 32366 4524
22 26657 32365 4487
22 26633 32365 4506
21 26612 32365 4486
23 26602 32363 4504
21 26636 32362 4487
23 26590 32361 4504
21 26642 32365 4503
23 26667 32364 4503
21 26671 32364 4504
23 26633 32366 4504
21 26619 32365 4505
22 26582 32366 4486
22 26623 32364 4524
22 26626 32363 4522
22 26652 32364 4507
22 26602 32366 4525
22 26563 32365 4524
22 26596 32364 4523
22 26631 32366 4543
22 26636 32366 4524
21 26670 32364 4524
23 26666 32366 4542
21 26635 32365 4507
23 26623 32366 4525
22 26646 32364 4524
22 26655 32362 4525
22 26590 32361 4523
22 26610 32365 4523
22 26651 32366 4505
21 26538 32366 4503
23 26589 32365 4523
21 26604 32366 4520
23 26626 32365 4523
21 26665 32365 4487
23 26661 32365 4503
21 26654 32364 4522
23 26618 32367 4523
21 26624 32365 4487
23 26606 32365 4522
21 26609 32366 4504
22 26608 32366 4523
22 26634 32365 4487
22 26621 32363 4486
22 26627 32366 4542
22 26622 32364 4526
22 26619 32366 4524
22 26607 32361 4523
22 26620 32366 4506
22 26592 32366 4523
21 26604 32367 4543
23 26610 32366 4524
21 26619 32366 4540
23 26651 32365 4524
21 26612 32366 4527
23 26639 32364 4523
21 26612 32364 4542
23 26604 32363 4524
22 26632 32367 4520
21 26630 32364 4487
23 26648 32365 4521
21 26626 32366 4506
