
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
23 26049 24174 3865
21 26062 24168 3865
22 26070 24166 3864
22 26069 24166 3864
22 26088 24163 3866
21 26089 24161 3863
23 26078 24159 3863
21 26060 24159 3864
22 26069 24156 3864
22 26079 24155 3866
22 26109 24152 3863
21 26134 24152 3865
23 26132 24153 3865
21 26134 24149 3866
22 26151 24148 3866
22 26170 24146 3866
22 26163 24142 3866
21 26177 24145 3866
23 26150 24143 3864
22 26186 24140 3865
21 26223 24138 3864
23 26250 24138 3863
21 26348 24138 3865
22 26608 24137 3865
22 26990 24136 3864
22 27349 24134 3865
21 27507 24134 3864
23 27431 24133 3864
21 27158 24129 3864
22 26796 24129 3865
22 26447 24127 3864
22 26169 24127 3865
21 25969 24125 3865
23 25853 24125 3864
21 25812 24121 3863
22 25836 24118 3864
21 25943 24118 3865
23 26073 24114 3865
21 26201 24114 3865
22 26316 24111 3865
22 26379 24112 3866
22 26354 24110 3865
21 26322 24109 3864
23 26260 24109 3864
21 26180 24109 3865
22 26124 24108 3863
22 26089 24107 3864
22 26067 24105 3866
21 26050 24104 3866
23 26057 24105 3865
21 26079 24105 3866
22 26089 24104 3865
22 26112 24106 3865
22 26144 24101 3865
21 26166 24102 3864
23 26236 24101 3866
21 26499 24103 3864
22 26919 24101 3866
22 27342 24100 3865
22 27528 24101 3867
21 27479 24100 3865
23 27210 24099 3866
22 26843 24100 3865
21 26477 24098 3864
23 26189 24100 3865
21 26019 24098 3864
22 25951 24096 3863
22 25928 24095 3866
22 25931 24094 3864
21 25969 24094 3866
23 26033 24092 3865
21 26109 24091 3868
22 26179 24092 3865
22 26240 24093 3867
22 26262 24091 3866
21 26261 24092 3862
23 26230 24093 3866
21 26191 24090 3865
22 26148 24092 3863
22 26110 24093 3865
22 26089 24092 3866
21 26078 24093 3865
23 26078 24095 3863
21 26080 24095 3866
22 26085 24096 3867
22 26111 24099 3865
22 26107 24102 3866
21 26145 24104 3865
23 26156 24103 3867
21 26162 24105 3863
22 26171 24107 3867
22 26181 24109 3864
22 26178 24112 3865
21 26172 24111 3868
23 26217 24115 3867
21 26478 24117 3865
22 26917 24118 3865
22 27351 24123 3862
22 27595 24122 3862
21 27552 24125 3864
22 27286 24128 3864
22 26878 24131 3867
22 26504 24132 3865
22 26185 24134 3865
22 26015 24137 3866
22 25930 24137 3865
21 25909 24141 3865
23 25930 24143 3862
21 25973 24145 3865
22 26067 24150 3867
22 26160 24148 3862
22 26230 24152 3866
21 26290 24154 3863
23 26323 24155 3865
21 26305 24159 3864
22 26277 24161 3867
22 26235 24164 3865
22 26195 24164 3867
21 26161 24165 3866
23 26114 24169 3865
21 26101 24170 3864
22 26100 24174 3865
22 26112 24174 3865
22 26124 24175 3865
21 26140 24175 3866
23 26160 24175 3865
21 26180 24176 3865
22 26177 24178 3865
22 26264 24182 3866
22 26551 24178 3865
21 26976 24181 3865
23 27362 24181 3864
21 27533 24183 3865
22 27456 24184 3863
22 27163 24182 3865
22 26798 24184 3863
21 26437 24185 3866
23 26160 24183 3867
21 25983 24180 3864
22 25891 24181 3864
22 25876 24181 3866
22 25910 24180 3867
21 25986 24182 3863
23 26098 24184 3865
22 26196 24181 3864
21 26277 24182 3863
23 26300 24183 3865
21 26297 24181 3865
22 26244 24179 3865
22 26191 24182 3865
22 26139 24179 3867
21 26097 24181 3867
23 26071 24181 3866
21 26062 24178 3865
22 26063 24180 3867
22 26079 24180 3867
22 26116 24181 3866
21 26125 24182 3867
23 26137 24182 3864
21 26149 24181 3865
22 26152 24183 3865
22 26172 24180 3865
22 26178 24185 3866
21 26177 24184 3864
22 26172 24183 3867
22 26187 24185 3866
22 26253 24185 3865
21 26548 24187 3866
23 27040 24185 3866
21 27482 24188 3864
22 27689 24188 3866
22 27566 24188 3867
22 27245 24191 3866
21 26834 24190 3864
23 26470 24190 3866
21 26175 24191 3864
22 26034 24190 3865
22 25993 24191 3868
22 25973 24191 3868
21 25991 24189 3863
23 26039 24189 3868
21 26084 24189 3865
22 26129 24191 3866
22 26185 24189 3865
22 26235 24187 3863
21 26244 24187 3866
23 26253 24188 3866
22 26240 24184 3864
21 26194 24187 3866
23 26156 24184 3866
21 26127 24184 3864
22 26106 24185 3866
22 26088 24184 3865
22 26088 24185 3864
21 26086 24182 3868
23 26108 24183 3866
21 26106 24182 3864
22 26122 24182 3869
22 26137 24182 3866
22 26126 24182 3865
21 26122 24180 3865
23 26141 24183 3866
21 26146 24181 3865
22 26153 24183 3864
22 26271 24181 3866
22 26640 24182 3866
21 27119 24183 3864
23 27507 24185 3866
21 27621 24185 3865
22 27455 24183 3866
22 27114 24184 3866
22 26686 24185 3864
21 26339 24187 3865
23 26113 24187 3864
21 25975 24192 3866
22 25967 24192 3865
22 25997 24193 3865
22 26088 24197 3866
21 26180 24198 3866
23 26286 24201 3863
21 26367 24206 3863
22 26401 24205 3863
22 26394 24209 3868
22 26324 24213 3866
21 26254 24218 3866
23 26184 24219 3865
21 26101 24225 3866
22 26045 24228 3866
21 26022 24232 3863
23 25980 24237 3866
22 25989 24242 3864
21 26005 24247 3866
23 26051 24251 3865
21 26113 24258 3867
22 26180 24261 3864
22 26232 24265 3864
22 26234 24271 3864
21 26235 24276 3868
23 26250 24281 3864
21 26394 24285 3867
22 26727 24291 3867
22 27134 24294 3865
22 27420 24298 3865
21 27430 24304 3866
23 27236 24310 3865
21 26875 24312 3866
22 26523 24315 3865
22 26235 24321 3867
22 26040 24322 3866
21 25984 24328 3865
23 25974 24333 3863
21 25969 24338 3866
22 26003 24342 3866
22 26060 24343 3866
22 26129 24346 3866
21 26203 24350 3867
23 26256 24357 3866
21 26300 24357 3868
22 26283 24360 3864
22 26250 24366 3867
22 26216 24372 3868
21 26181 24373 3867
23 26127 24377 3866
21 26106 24381 3868
22 26088 24384 3866
22 26091 24386 3865
22 26085 24388 3867
21 26092 24390 3865
23 26115 24395 3865
21 26109 24395 3867
22 26117 24400 3867
23 26105 24404 3868
21 26116 24405 3866
22 26100 24407 3867
22 26104 24410 3869
22 26101 24412 3867
21 26113 24412 3863
23 26112 24415 3864
21 26234 24417 3866
22 26533 24418 3864
22 27001 24419 3865
22 27452 24422 3867
21 27655 24424 3866
23 27575 24423 3866
21 27267 24426 3863
22 26853 24428 3865
22 26467 24431 3864
22 26195 24431 3866
21 26029 24432 3864
23 25989 24433 3866
21 25965 24434 3865
22 25981 24434 3865
21 26034 24437 3868
23 26109 24436 3865
21 26172 24437 3866
22 26243 24441 3866
22 26299 24444 3866
22 26306 24443 3867
21 26305 24446 3864
23 26278 24449 3865
21 26229 24449 3865
22 26177 24454 3867
22 26134 24456 3865
22 26118 24458 3865
21 26091 24459 3863
23 26079 24462 3866
21 26091 24466 3868
22 26109 24468 3867
22 26139 24470 3864
22 26153 24473 3868
21 26179 24475 3866
23 26190 24477 3868
21 26199 24481 3864
22 26207 24486 3868
23 26208 24486 3866
21 26217 24491 3868
22 26323 24495 3866
22 26643 24497 3868
22 27072 24497 3866
21 27483 24502 3865
23 27669 24504 3866
21 27572 24506 3867
22 27268 24506 3867
22 26849 24509 3867
22 26472 24514 3866
21 26174 24514 3867
23 25994 24515 3867
21 25888 24515 3864
22 25876 24520 3865
22 25914 24518 3867
22 26009 24520 3868
21 26108 24524 3863
23 26198 24523 3866
21 26277 24524 3866
22 26311 24527 3866
22 26299 24528 3865
22 26269 24527 3865
21 26220 24530 3866
23 26163 24530 3865
21 26138 24536 3866
22 26095 24534 3865
22 26104 24537 3867
22 26102 24538 3866
21 26123 24539 3867
23 26122 24540 3865
21 26159 24543 3867
22 26159 24543 3867
22 26174 24543 3867
22 26202 24545 3866
21 26198 24547 3865
23 26209 24547 3866
21 26293 24549 3866
22 26520 24550 3866
22 26932 24550 3866
22 27315 24553 3867
22 27538 24552 3864
21 27482 24554 3866
23 27227 24555 3866
21 26828 24555 3866
22 26464 24556 3869
22 26199 24554 3866
22 26035 24554 3865
21 25963 24555 3867
23 25964 24555 3865
21 25961 24555 3866
22 26034 24557 3868
22 26086 24559 3866
22 26174 24560 3865
21 26237 24564 3865
23 26272 24563 3866
21 26270 24566 3869
22 26251 24568 3865
22 26218 24570 3866
22 26164 24574 3868
21 26136 24578 3864
23 26091 24581 3866
21 26081 24587 3865
22 26075 24588 3867
22 26059 24593 3867
22 26070 24598 3868
21 26101 24601 3865
23 26112 24608 3871
21 26097 24614 3868
22 26086 24619 3868
22 26100 24626 3867
22 26086 24632 3867
21 26091 24640 3866
23 26084 24644 3865
21 26122 24650 3865
22 26360 24656 3868
22 26792 24663 3865
22 27262 24671 3868
21 27598 24675 3865
23 27633 24682 3867
21 27422 24688 3866
22 27068 24694 3867
23 26691 24702 3865
21 26391 24708 3866
22 26209 24713 3866
22 26106 24719 3866
22 26083 24726 3864
21 26070 24729 3866
23 26096 24736 3865
21 26132 24740 3866
22 26182 24745 3866
22 26238 24753 3867
22 26291 24757 3867
21 26317 24763 3865
23 26336 24767 3865
21 26327 24773 3866
22 26280 24776 3865
22 26239 24781 3867
22 26186 24788 3864
21 26150 24794 3868
23 26140 24797 3868
21 26151 24799 3868
22 26133 24804 3868
22 26149 24809 3866
22 26139 24814 3868
21 26156 24818 3866
22 26156 24822 3867
22 26183 24828 3865
22 26185 24831 3865
21 26169 24831 3866
23 26171 24837 3866
21 26205 24840 3868
22 26340 24843 3868
22 26663 24847 3865
22 27072 24850 3867
21 27334 24852 3867
23 27347 24856 3864
21 27121 24856 3867
22 26762 24860 3868
22 26396 24863 3866
22 26103 24863 3867
21 25953 24865 3864
23 25874 24864 3866
21 25895 24865 3867
22 25943 24867 3867
23 26013 24866 3866
21 26099 24867 3868
22 26144 24866 3866
22 26190 24868 3866
22 26209 24867 3866
21 26209 24867 3865
23 26182 24868 3866
21 26133 24869 3868
22 26092 24867 3866
22 26074 24865 3866
22 26075 24865 3867
21 26074 24864 3865
23 26075 24863 3867
21 26076 24861 3868
22 26061 24859 3865
22 26011 24860 3868
22 25974 24858 3865
21 25948 24857 3866
23 25916 24856 3869
21 25858 24853 3868
22 25820 24852 3865
22 25827 24853 3866
22 25853 24851 3866
21 25882 24850 3866
23 25947 24851 3866
21 26204 24851 3867
22 26623 24851 3864
22 26969 24851 3863
22 27079 24851 3869
21 26988 24851 3865
23 26749 24853 3867
21 26399 24853 3867
22 26121 24854 3868
22 25935 24853 3867
22 25863 24854 3868
21 25873 24855 3867
23 25933 24851 3869
21 26028 24855 3867
22 26152 24855 3865
22 26254 24854 3866
22 26329 24854 3866
21 26372 24853 3867
23 26379 24855 3865
22 26325 24852 3864
21 26257 24854 3866
22 26220 24853 3865
22 26196 24852 3866
22 26176 24850 3866
21 26188 24851 3867
23 26184 24851 3868
21 26197 24849 3868
22 26206 24852 3866
22 26203 24851 3866
22 26233 24848 3868
21 26231 24848 3867
23 26244 24850 3869
21 26325 24848 3867
22 26591 24849 3869
22 26907 24846 3866
22 27153 24845 3867
21 27232 24847 3868
23 27116 24845 3865
21 26888 24845 3868
22 26627 24846 3868
22 26373 24846 3866
22 26179 24843 3866
21 26104 24843 3866
23 26059 24845 3868
21 26048 24843 3868
22 26064 24843 3868
22 26132 24841 3866
22 26189 24844 3865
21 26257 24841 3870
23 26302 24842 3867
21 26296 24839 3868
22 26294 24838 3866
22 26272 24840 3867
22 26255 24838 3868
21 26255 24837 3868
23 26256 24836 3867
21 26209 24837 3867
22 26212 24836 3867
22 26193 24836 3868
22 26200 24834 3865
21 26190 24836 3865
23 26208 24836 3866
22 26231 24836 3867
21 26222 24838 3867
23 26232 24837 3867
21 26224 24838 3869
22 26229 24841 3869
22 26289 24841 3866
22 26485 24840 3866
21 26832 24844 3868
23 27175 24844 3866
21 27350 24845 3867
22 27297 24845 3869
22 27044 24845 3867
22 26732 24845 3867
21 26436 24847 3866
23 26229 24846 3868
21 26096 24842 3867
22 26066 24842 3869
22 26033 24843 3867
22 26044 24841 3867
21 26085 24841 3868
23 26141 24841 3866
21 26220 24837 3865
22 26272 24839 3867
21 26327 24838 3864
23 26358 24837 3868
21 26357 24838 3866
22 26328 24838 3866
22 26280 24839 3868
22 26241 24839 3868
21 26214 24839 3867
23 26180 24843 3865
21 26159 24845 3868
22 26148 24845 3866
22 26172 24850 3867
22 26173 24849 3866
21 26176 24852 3866
23 26210 24856 3869
21 26216 24857 3868
22 26235 24859 3867
22 26242 24863 3865
22 26261 24864 3866
22 26346 24867 3866
22 26607 24869 3867
22 27011 24871 3867
21 27353 24874 3866
23 27473 24875 3866
21 27368 24878 3866
22 27097 24880 3868
22 26736 24884 3868
22 26430 24884 3867
21 26202 24886 3866
23 26097 24892 3868
21 26024 24891 3866
22 26014 24895 3868
22 26051 24895 3868
22 26137 24898 3867
21 26255 24900 3868
23 26339 24902 3869
21 26409 24905 3866
22 26425 24907 3869
22 26417 24909 3867
22 26373 24909 3866
21 26316 24912 3867
23 26249 24913 3868
21 26195 24914 3868
22 26144 24916 3866
22 26114 24918 3867
22 26111 24918 3866
21 26121 24921 3867
23 26145 24923 3865
21 26160 24922 3870
22 26156 24924 3867
22 26162 24928 3867
22 26223 24929 3867
21 26383 24930 3868
23 26751 24932 3869
21 27154 24933 3868
22 27436 24934 3867
22 27511 24935 3866
22 27322 24938 3867
21 26993 24939 3866
23 26622 24940 3867
22 26342 24940 3866
21 26120 24943 3866
23 26026 24944 3868
21 25966 24946 3867
22 25973 24948 3868
21 26027 24950 3866
23 26124 24954 3869
21 26228 24954 3866
22 26311 24955 3867
22 26373 24957 3865
22 26379 24958 3867
21 26348 24962 3867
23 26290 24961 3867
21 26215 24963 3865
22 26157 24966 3867
22 26105 24966 3867
22 26081 24970 3866
21 26062 24971 3866
23 26076 24975 3868
21 26090 24974 3868
22 26112 24975 3869
22 26130 24977 3870
22 26153 24978 3868
21 26177 24980 3866
23 26179 24981 3868
21 26185 24986 3867
22 26194 24985 3867
22 26254 24985 3868
22 26443 24989 3868
21 26888 24991 3868
23 27380 24991 3867
21 27704 24992 3869
22 27741 24995 3866
22 27504 24995 3869
22 27087 24996 3868
21 26653 24999 3867
23 26316 24999 3865
21 26113 25001 3867
22 26021 25003 3866
22 25994 25005 3868
22 25999 25006 3867
21 26011 25008 3867
23 26050 25008 3867
22 26106 25010 3867
21 26165 25013 3866
23 26208 25012 3867
21 26219 25011 3866
22 26224 25018 3868
22 26179 25018 3868
22 26158 25017 3868
21 26118 25018 3865
23 26093 25020 3866
21 26066 25022 3868
22 26072 25021 3869
22 26062 25024 3866
22 26086 25025 3867
21 26101 25027 3868
23 26114 25026 3866
21 26134 25027 3869
22 26156 25030 3867
22 26169 25030 3869
22 26177 25028 3866
21 26190 25030 3867
23 26174 25031 3867
21 26170 25029 3867
22 26175 25031 3867
22 26316 25031 3867
22 26710 25032 3867
21 27229 25032 3868
22 27626 25033 3868
22 27724 25030 3867
22 27511 25030 3867
21 27060 25032 3867
23 26611 25032 3869
21 26215 25031 3868
22 25988 25031 3868
22 25894 25032 3867
22 25868 25029 3865
21 25915 25030 3868
23 25952 25029 3868
21 26003 25028 3866
22 26073 25030 3867
22 26148 25027 3867
22 26210 25029 3869
21 26241 25025 3869
23 26251 25025 3869
22 26224 25026 3868
21 26191 25025 3868
23 26119 25022 3869
21 26088 25024 3867
22 26039 25020 3869
22 26042 25020 3867
22 26055 25018 3867
21 26061 25017 3869
23 26077 25018 3869
21 26090 25016 3868
22 26084 25014 3870
22 26115 25015 3868
22 26139 25012 3867
21 26158 25011 3868
23 26172 25008 3869
21 26162 25008 3866
22 26180 25006 3868
22 26164 25004 3867
22 26148 25004 3869
21 26217 25004 3867
23 26497 25001 3868
21 27011 24999 3868
22 27486 24999 3867
22 27704 24998 3868
22 27597 24995 3869
21 27230 24994 3867
23 26748 24993 3868
21 26322 24992 3869
22 26011 24993 3867
22 25832 24990 3867
22 25795 24989 3868
21 25817 24986 3868
23 25865 24987 3866
21 25937 24985 3866
22 26019 24981 3868
22 26100 24980 3870
22 26166 24981 3868
21 26237 24977 3869
23 26250 24975 3868
21 26271 24973 3868
22 26223 24972 3867
23 26173 24970 3867
21 26124 24968 3865
22 26085 24967 3869
22 26049 24966 3866
22 26037 24966 3867
21 26053 24964 3868
22 26066 24964 3868
22 26076 24962 3868
22 26082 24961 3868
21 26104 24961 3870
23 26119 24956 3865
21 26145 24956 3865
22 26171 24954 3868
22 26189 24954 3869
22 26203 24952 3866
21 26206 24952 3867
23 26235 24952 3868
21 26396 24948 3866
22 26784 24946 3868
22 27256 24946 3865
22 27578 24943 3867
21 27595 24946 3866
23 27378 24941 3868
21 26973 24942 3868
22 26551 24939 3868
22 26177 24935 3868
22 25938 24936 3865
21 25822 24933 3868
23 25800 24934 3867
21 25847 24932 3868
22 25972 24932 3870
22 26141 24930 3869
22 26291 24930 3869
21 26405 24926 3870
23 26470 24925 3869
21 26427 24923 3868
22 26351 24921 3868
22 26236 24921 3868
22 26143 24917 3867
21 26062 24917 3864
23 25988 24916 3867
21 25969 24917 3869
22 25971 24915 3866
23 25987 24913 3868
21 26037 24910 3867
22 26073 24910 3867
22 26112 24909 3869
22 26134 24904 3867
21 26153 24906 3866
23 26168 24906 3868
21 26176 24904 3865
22 26363 24902 3865
22 26775 24903 3867
22 27294 24901 3870
21 27658 24899 3868
23 27708 24899 3867
21 27486 24896 3871
22 27045 24897 3869
22 26569 24896 3869
22 26180 24891 3869
21 25949 24893 3868
23 25849 24893 3867
21 25845 24890 3867
22 25886 24887 3867
22 25933 24888 3869
22 26031 24886 3869
21 26146 24883 3867
23 26224 24884 3865
21 26290 24882 3867
22 26315 24882 3870
21 26319 24879 3867
23 26273 24878 3866
21 26205 24876 3867
22 26158 24873 3866
22 26109 24873 3868
22 26077 24872 3868
21 26065 24870 3866
23 26049 24869 3869
21 26055 24867 3869
22 26061 24866 3868
22 26065 24864 3869
22 26092 24862 3870
21 26131 24862 3867
23 26159 24861 3868
22 26161 24860 3869
21 26173 24860 3868
23 26166 24856 3868
21 26175 24855 3869
22 26186 24854 3867
22 26363 24854 3868
22 26825 24851 3868
21 27360 24851 3868
23 27720 24850 3868
21 27724 24849 3867
22 27428 24848 3870
22 26965 24847 3870
22 26485 24847 3870
21 26110 24846 3867
23 25869 24843 3866
21 25772 24843 3868
22 25782 24841 3869
22 25849 24840 3865
22 25947 24838 3867
21 26070 24837 3866
23 26175 24834 3867
21 26285 24833 3868
22 26350 24832 3869
22 26354 24832 3867
22 26332 24829 3868
21 26278 24829 3867
23 26203 24826 3868
21 26145 24825 3870
22 26123 24823 3869
22 26092 24823 3869
22 26061 24821 3867
21 26057 24819 3868
23 26065 24817 3870
21 26069 24816 3870
22 26084 24816 3867
22 26116 24815 3868
22 26150 24811 3869
21 26166 24813 3868
23 26176 24811 3867
21 26255 24809 3869
22 26554 24807 3869
23 26984 24808 3868
21 27400 24805 3866
22 27595 24804 3869
22 27505 24805 3866
22 27147 24803 3867
21 26697 24804 3868
23 26279 24800 3869
21 25963 24800 3866
22 25779 24800 3868
21 25719 24798 3870
23 25725 24795 3868
21 25820 24794 3869
22 25971 24793 3868
22 26142 24791 3871
22 26290 24789 3869
21 26404 24791 3869
23 26457 24788 3868
21 26447 24787 3868
